Golf,5,es,independantHouse,chalet,416,Golf,false,CV-001,,false,false,,true,false,true,41.46,2.07936,Sant Cugat del Vallès,,false,,28,sale,true,true,NaN,3300000.0,5500.0,40089999,chalet,Barcelona,6,false,600.0,good,"Golf, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/03/81/273740344.jpg,false,https://www.idealista.com/inmueble/40089999/,2020_08_30
Avenida Madrid,3,es,independantHouse,chalet,3170,Valldoreix,false,CV-005,,false,false,,true,false,true,41.4642665,2.0424869,Sant Cugat del Vallès,,false,,35,sale,true,true,NaN,1200000.0,3023.0,40139252,chalet,Barcelona,5,false,397.0,good,"Valldoreix, Sant Cugat del Vallès",Casa independiente en Avenida Madrid,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e2/34/9b/821125865.jpg,false,https://www.idealista.com/inmueble/40139252/,2020_08_30
Avenida Mas Fuster,5,es,independantHouse,chalet,2682,Valldoreix,false,5360,,false,false,,true,false,true,41.4577749,2.0641138,Sant Cugat del Vallès,,false,,48,sale,true,true,,2818000.0,5032.0,81279324,chalet,Barcelona,5,false,560.0,good,"Valldoreix, Sant Cugat del Vallès",Casa independiente en Avenida Mas Fuster,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/17/11/2a/814923630.jpg,false,https://www.idealista.com/inmueble/81279324/,2020_06_04
Avenida Mas Fuster,5,es,independantHouse,chalet,1252,Valldoreix,false,5360,,false,false,,true,false,true,41.4577749,2.0641138,Sant Cugat del Vallès,,false,,48,sale,true,true,NaN,2818000.0,5032.0,81279324,chalet,Barcelona,5,false,560.0,good,"Valldoreix, Sant Cugat del Vallès",Casa independiente en Avenida Mas Fuster,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/17/11/2a/814923630.jpg,false,https://www.idealista.com/inmueble/81279324/,2020_08_30
Can Matas,4,es,independantHouse,chalet,2442,Can Matas,false,V4950,,false,false,,true,false,true,41.4744621,2.0625857,Sant Cugat del Vallès,,false,,50,sale,true,true,NaN,1850000.0,3364.0,81381400,chalet,Barcelona,6,false,550.0,good,"Can Matas, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/20/e7/41/575810979.jpg,false,https://www.idealista.com/inmueble/81381400/,2020_08_30
Calle Everest,4,es,independantHouse,chalet,3033,Mirasol,false,CV-009,,false,false,,true,false,true,41.4704782,2.0479322,Sant Cugat del Vallès,,false,,38,sale,true,true,NaN,1750000.0,4375.0,81818557,chalet,Barcelona,5,false,400.0,good,"Mirasol, Sant Cugat del Vallès",Casa independiente en Calle Everest,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7b/a0/11/805681128.jpg,false,https://www.idealista.com/inmueble/81818557/,2020_08_30
Mirasol,6,es,independantHouse,chalet,2915,Mirasol,false,W-02CZHO,,false,false,,false,false,false,41.4638586,2.0455151,Sant Cugat del Vallès,,false,,49,sale,true,true,NaN,1500000.0,2773.0,81902364,chalet,Barcelona,5,false,541.0,good,"Mirasol, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/60/60/f3/755942410.jpg,false,https://www.idealista.com/inmueble/81902364/,2020_08_30
Mirasol,5,es,independantHouse,chalet,3169,Mirasol,false,013654,,false,false,,false,false,false,41.4747064,2.050009,Sant Cugat del Vallès,,false,,19,sale,true,true,NaN,1050000.0,2685.0,82428576,chalet,Barcelona,6,false,391.0,good,"Mirasol, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/98/c2/8a/690188307.jpg,false,https://www.idealista.com/inmueble/82428576/,2020_08_30
Centre - Estació,2,es,duplex,flat,1683,Centre - Estació,true,1020,,false,false,true,false,false,false,41.4713868,2.0798457,Sant Cugat del Vallès,,false,,18,sale,true,true,NaN,499000.0,3752.0,82511406,duplex,Barcelona,4,false,133.0,good,"Centre - Estació, Sant Cugat del Vallès",Dúplex,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/35/0b/52/757274141.jpg,false,https://www.idealista.com/inmueble/82511406/,2020_08_30
Valldoreix,4,es,independantHouse,chalet,1982,Valldoreix,false,,,false,false,,true,false,false,41.4651447,2.0583864,Sant Cugat del Vallès,,false,,49,sale,true,true,NaN,1400000.0,3474.0,82648179,chalet,Barcelona,6,false,403.0,good,"Valldoreix, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7b/bf/48/609288049.jpg,false,https://www.idealista.com/inmueble/82648179/,2020_08_29
Valldoreix,4,es,independantHouse,chalet,1982,Valldoreix,false,,,false,false,,true,false,false,41.4651447,2.0583864,Sant Cugat del Vallès,,false,,49,sale,true,true,NaN,1400000.0,3474.0,82648179,chalet,Barcelona,6,false,403.0,good,"Valldoreix, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7b/bf/48/609288049.jpg,false,https://www.idealista.com/inmueble/82648179/,2020_08_30
Valldoreix,4,es,independantHouse,chalet,1102,Valldoreix,false,,,false,false,,true,false,false,41.4651447,2.0583864,Sant Cugat del Vallès,,false,,49,sale,true,true,NaN,1400000.0,3474.0,82648179,chalet,Barcelona,6,false,403.0,good,"Valldoreix, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7b/bf/48/609288049.jpg,false,https://www.idealista.com/inmueble/82648179/,2020_09_06
Valldoreix,4,es,independantHouse,chalet,3234,Valldoreix,false,,,false,false,,true,false,false,41.4651447,2.0583864,Sant Cugat del Vallès,,false,,49,sale,true,true,,1400000.0,3474.0,82648179,chalet,Barcelona,6,false,403.0,good,"Valldoreix, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7b/bf/48/609288049.jpg,false,https://www.idealista.com/inmueble/82648179/,2021_02_14
Calle de Manel Farrés,2,es,penthouse,flat,2062,Parc Central - Colomer,true,JV-RES-524-195-18,2,false,false,true,true,false,true,41.4741701,2.0725655,Sant Cugat del Vallès,,false,,37,sale,true,false,30000.0,695000.0,4572.0,82693566,penthouse,Barcelona,4,false,152.0,good,"Parc Central - Colomer, Sant Cugat del Vallès",Ático en Calle de Manel Farrés,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d9/c9/44/602841426.jpg,false,https://www.idealista.com/inmueble/82693566/,2020_08_30
"Calle Pinyer, 19",6,es,semidetachedHouse,chalet,2721,Golf,false,,,false,false,,false,false,false,41.460623,2.0835676,Sant Cugat del Vallès,,false,,25,sale,true,true,,2565000.0,4347.0,82784333,chalet,Barcelona,6,true,590.0,good,"Golf, Sant Cugat del Vallès","Chalet pareado en Calle Pinyer, 19",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7a/df/d2/605040483.jpg,false,https://www.idealista.com/inmueble/82784333/,2020_06_04
"Calle Pinyer, 19",6,es,semidetachedHouse,chalet,616,Golf,false,,,false,false,,false,false,false,41.460623,2.0835676,Sant Cugat del Vallès,,false,,25,sale,true,true,NaN,2565000.0,4347.0,82784333,chalet,Barcelona,6,true,590.0,good,"Golf, Sant Cugat del Vallès","Chalet pareado en Calle Pinyer, 19",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7a/df/d2/605040483.jpg,false,https://www.idealista.com/inmueble/82784333/,2020_08_30
Sant Francesc-El Coll,3,es,duplex,flat,2057,Sant Francesc-El Coll,true,v6752,bj,false,false,true,true,false,true,41.4723682,2.0911521,Sant Cugat del Vallès,,false,,38,sale,,,NaN,565000.0,3767.0,82821171,duplex,Barcelona,3,false,150.0,good,"Sant Francesc-El Coll, Sant Cugat del Vallès",Dúplex,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bf/80/b2/834139145.jpg,false,https://www.idealista.com/inmueble/82821171/,2020_08_30
"Calle Vallès, 57",1,es,,flat,2103,Sant Francesc-El Coll,true,v6750,bj,false,false,true,true,false,false,41.473137,2.0904099,Sant Cugat del Vallès,,true,false,26,sale,true,false,24000.0,295000.0,4155.0,82833264,flat,Barcelona,1,true,71.0,newdevelopment,"Sant Francesc-El Coll, Sant Cugat del Vallès","Piso en Calle Vallès, 57",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/20/74/53/606011948.jpg,false,https://www.idealista.com/obra-nueva/82833264/,2020_08_30
"Calle Vallès, 57",3,es,duplex,flat,2103,Sant Francesc-El Coll,true,v6752,bj,false,false,true,true,false,false,41.473137,2.0904099,Sant Cugat del Vallès,,true,false,26,sale,true,false,24000.0,565000.0,4248.0,82833421,duplex,Barcelona,3,true,133.0,newdevelopment,"Sant Francesc-El Coll, Sant Cugat del Vallès","Dúplex en Calle Vallès, 57",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d9/ce/13/606014306.jpg,false,https://www.idealista.com/obra-nueva/82833421/,2020_08_30
"Calle Vallès, 57",3,es,duplex,flat,2103,Sant Francesc-El Coll,true,v6751,bj,false,false,true,true,false,false,41.473137,2.0904099,Sant Cugat del Vallès,,true,false,26,sale,true,false,24000.0,598000.0,3908.0,82833441,duplex,Barcelona,4,true,153.0,newdevelopment,"Sant Francesc-El Coll, Sant Cugat del Vallès","Dúplex en Calle Vallès, 57",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a7/52/40/606012977.jpg,false,https://www.idealista.com/obra-nueva/82833441/,2020_08_30
"Calle Vallès, 57",3,es,duplex,flat,2103,Sant Francesc-El Coll,true,v6753,bj,false,false,true,true,false,false,41.473137,2.0904099,Sant Cugat del Vallès,,true,false,26,sale,true,false,24000.0,540000.0,4000.0,82833628,duplex,Barcelona,3,true,135.0,newdevelopment,"Sant Francesc-El Coll, Sant Cugat del Vallès","Dúplex en Calle Vallès, 57",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ea/e3/a8/606015521.jpg,false,https://www.idealista.com/obra-nueva/82833628/,2020_08_30
"Calle Vallès, 57",1,es,,flat,2103,Sant Francesc-El Coll,true,v6754,1,false,false,true,true,false,false,41.473137,2.0904099,Sant Cugat del Vallès,,true,false,25,sale,true,false,24000.0,250000.0,5000.0,82833703,flat,Barcelona,1,true,50.0,newdevelopment,"Sant Francesc-El Coll, Sant Cugat del Vallès","Piso en Calle Vallès, 57",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e3/73/72/606016244.jpg,false,https://www.idealista.com/obra-nueva/82833703/,2020_08_30
"Calle Vallès, 57",2,es,,flat,2103,Sant Francesc-El Coll,true,v6755,1,false,false,true,true,false,false,41.473137,2.0904099,Sant Cugat del Vallès,,true,false,25,sale,true,false,24000.0,315000.0,4500.0,82833744,flat,Barcelona,2,true,70.0,newdevelopment,"Sant Francesc-El Coll, Sant Cugat del Vallès","Piso en Calle Vallès, 57",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8f/30/37/606016372.jpg,false,https://www.idealista.com/obra-nueva/82833744/,2020_08_30
"Calle Vallès, 57",2,es,,flat,2103,Sant Francesc-El Coll,true,v6756,1,false,false,true,true,false,false,41.473137,2.0904099,Sant Cugat del Vallès,,true,false,25,sale,true,false,24000.0,395000.0,4489.0,82833754,flat,Barcelona,3,true,88.0,newdevelopment,"Sant Francesc-El Coll, Sant Cugat del Vallès","Piso en Calle Vallès, 57",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fc/e9/63/606016505.jpg,false,https://www.idealista.com/obra-nueva/82833754/,2020_08_30
"Calle Vallès, 57",1,es,,flat,2103,Sant Francesc-El Coll,true,v6757,1,false,false,true,true,false,false,41.473137,2.0904099,Sant Cugat del Vallès,,true,false,25,sale,true,false,24000.0,245000.0,4900.0,82833779,flat,Barcelona,1,true,50.0,newdevelopment,"Sant Francesc-El Coll, Sant Cugat del Vallès","Piso en Calle Vallès, 57",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/74/10/04/606016972.jpg,false,https://www.idealista.com/obra-nueva/82833779/,2020_08_30
"Calle Vallès, 57",2,es,,flat,2103,Sant Francesc-El Coll,true,v6758,1,false,false,true,true,false,false,41.473137,2.0904099,Sant Cugat del Vallès,,true,false,25,sale,true,false,24000.0,320000.0,4507.0,82833791,flat,Barcelona,2,true,71.0,newdevelopment,"Sant Francesc-El Coll, Sant Cugat del Vallès","Piso en Calle Vallès, 57",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1c/13/4d/606017226.jpg,false,https://www.idealista.com/obra-nueva/82833791/,2020_08_30
Torreblanca,2,es,,flat,2137,Torreblanca,true,1P1766,3,false,false,true,true,false,true,41.472734,2.092232,Sant Cugat del Vallès,,false,,23,sale,true,true,NaN,475000.0,5278.0,83230255,flat,Barcelona,3,false,90.0,good,"Torreblanca, Sant Cugat del Vallès",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f7/44/71/614002298.jpg,false,https://www.idealista.com/inmueble/83230255/,2020_08_30
"Calle del Vallès, 57",2,es,penthouse,flat,2099,Sant Francesc-El Coll,true,GVVV57NA01,3,true,false,true,true,false,true,41.4731156,2.0903671,Sant Cugat del Vallès,,false,,54,sale,,,NaN,652000.0,3835.0,83861954,penthouse,Barcelona,4,true,170.0,good,"Sant Francesc-El Coll, Sant Cugat del Vallès","Ático en Calle del Vallès, 57",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/86/c8/09/833090537.jpg,false,https://www.idealista.com/inmueble/83861954/,2020_08_30
Valldoreix,4,es,independantHouse,chalet,3106,Valldoreix,false,013682,,false,false,,false,false,false,41.463277,2.042916,Sant Cugat del Vallès,,false,,13,sale,,,NaN,1200000.0,2857.0,84059902,chalet,Barcelona,6,false,420.0,good,"Valldoreix, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1f/4a/75/690188412.jpg,false,https://www.idealista.com/inmueble/84059902/,2020_08_30
